时间,推力/kN,环境总压,环境总温/K,高压压缩机1st-4th stage出口压力,高压压缩机1st-4th stage出口温度,高压压缩机1st-4th stage压比,高压压缩机5th-6th stage出口压力,高压压缩机5th-6th stage出口温度,高压压缩机5th-6th stage压比,燃烧室燃油流量/g/s,高速轴转速/rev/min,高速轴转矩,低速轴转速rev/min,低速轴转矩,高压涡轮出口压力,高压涡轮出口温度,高压涡轮质量流率,高压涡轮机械功率,高压涡轮转速,低压涡轮出口压力,低压涡轮出口温度,低压涡轮质量流率,低压涡轮机械功率,低压涡轮转速,喷嘴喉道静压,喷嘴喉道静温,喷嘴喉道速度
54.0999999999991,96.0508616092142,1.01325,288.15,20.0390620767618,792.636812678804,4.68435625430922,38.2486251539879,965.669417381335,1.90870336183761,3700.0,19949.5660636877,12733.388881684,34730.8158268111,4626.25476342623,14.585731044641,2232.40472920245,51347.0279936264,-26601496.8154973,-19949.5660636877,4.79318472959064,1957.71931415032,54520.6059367841,-16825700.2720186,-34730.8158268111,2.50674611035555,1638.12966990309,772.859097518511
54.1499999999991,96.0508629803012,1.01325,288.15,20.0390624510143,792.63681189305,4.68435626114042,38.2486250714943,965.66940939582,1.90870332207374,3700.0,19949.5659306555,12733.3886958577,34730.8231012983,4626.2525573065,14.5857313228056,2232.40473032049,51347.0279561915,-26601496.2498949,-19949.5659306555,4.79318478516084,1957.7193720088,54520.6059063916,-16825695.7725539,-34730.8231012983,2.50674613988047,1638.12970722079,772.859106028857
54.1999999999991,96.0508642994517,1.01325,288.15,20.0390628033231,792.636811086005,4.68435626714304,38.2486249877761,965.669401739258,1.90870328433889,3700.0,19949.565803805,12733.3885111647,34730.8301759756,4626.25040947561,14.5857315914038,2232.40473091468,51347.0279189069,-26601495.6949031,-19949.565803805,4.79318483860304,1957.71942786086,54520.6058749279,-16825691.3882827,-34730.8301759756,2.50674616826697,1638.12974336802,772.859114255461
54.2499999999991,96.0508655691307,1.01325,288.15,20.0390631384312,792.636810270623,4.68435627239493,38.248624902266,965.669394338495,1.90870324815296,3700.0,19949.5656818664,12733.3883357951,34730.8370552809,4626.24832603351,14.5857318511997,2232.40473304786,51347.0278604957,-26601495.1659386,-19949.5656818664,4.79318489015267,1957.71948352643,54520.6058217053,-16825687.1435408,-34730.8370552809,2.50674619567555,1638.12977874894,772.859122360858
54.2999999999991,96.0508668473143,1.01325,288.15,20.0390634811498,792.636809578469,4.6843562792552,38.2486248328378,965.669387123904,1.90870321204467,3700.0,19949.5655611072,12733.3881650814,34730.8437457461,4626.24629630001,14.5857321095125,2232.40473373714,51347.0278384049,-26601494.6482734,-19949.5655611072,4.79318494191665,1957.71953644131,54520.6058069067,-16825683.002649,-34730.8437457461,2.5067462231676,1638.12981312612,772.859130182875
54.3499999999991,96.0508681122637,1.01325,288.15,20.0390638243772,792.636808858604,4.6843562874841,38.2486247732237,965.669379973954,1.90870317637767,3700.0,19949.5654409898,12733.3879846644,34730.8502531951,4626.24430681344,14.5857323627833,2232.40472974869,51347.0278758285,-26601494.1111927,-19949.5654409898,4.79318499284055,1957.71958395871,54520.6058509288,-16825678.9194689,-34730.8502531951,2.50674625013208,1638.12984572035,772.859137449717
54.3999999999991,96.0508692617151,1.01325,288.15,20.0390641381025,792.63680810828,4.68435629140801,38.2486246858824,965.669372980984,1.90870314213707,3700.0,19949.5653261133,12733.3878344124,34730.8565822712,4626.24240107525,14.5857325995943,2232.40473507914,51347.0277767708,-26601493.6441187,-19949.5653261133,4.79318503973879,1957.71963800776,54520.6057572263,-16825675.0544651,-34730.8565822712,2.50674627513138,1638.1298788174,772.859145145238
54.4499999999991,96.0508703590023,1.01325,288.15,20.039064435227,792.636807342021,4.68435629450277,38.2486245959968,965.669366218256,1.9087031093507,3700.0,19949.5652157189,12733.3876773637,34730.8627302309,4626.2405411317,14.5857328265473,2232.40473792619,51347.0276961738,-26601493.168822,-19949.5652157189,4.79318508438326,1957.71968854565,54520.6056798473,-16825671.2682708,-34730.8627302309,2.50674629889322,1638.12991041167,772.85915242117
54.4999999999991,96.0508714996815,1.01325,288.15,20.0390647328598,792.636806659739,4.68435630063907,38.2486245339915,965.669359845705,1.90870307790722,3700.0,19949.5651095644,12733.38752443,34730.8687130501,4626.23872616497,14.5857330574146,2232.40473862035,51347.0276752698,-26601492.707776,-19949.5651095644,4.79318513058287,1957.71973591904,54520.6056654393,-16825667.5656514,-34730.8687130501,2.50674632343043,1638.12994116784,772.859159419947
54.5499999999991,96.050872654894,1.01325,288.15,20.0390650449275,792.63680610098,4.68435630881321,38.2486244889549,965.669353550492,1.90870304593561,3700.0,19949.5650027315,12733.387362744,34730.8745343027,4626.23694482537,14.5857332871791,2232.40473434332,51347.0277275569,-26601492.2275405,-19949.5650027315,4.79318517702977,1957.71977783703,54520.605724415,-16825663.9070596,-34730.8745343027,2.50674634800853,1638.12997032649,772.859165892727
54.5999999999991,96.0508736665411,1.01325,288.15,20.0390653206076,792.636805412611,4.68435631154259,38.2486244053228,965.669347300299,1.90870301550387,3700.0,19949.5649005753,12733.3872262634,34730.8801978682,4626.23523890146,14.5857334967413,2232.40473913187,51347.0276306692,-26601491.8061982,-19949.5649005753,4.79318521832248,1957.71982621561,54520.6056315488,-16825660.4463605,-34730.8801978682,2.50674637002336,1638.12999987121,772.859172763986
54.6499999999991,96.0508747016422,1.01325,288.15,20.0390655941185,792.636804808022,4.68435631637817,38.2486243426289,965.669341404291,1.90870298632362,3700.0,19949.5648026578,12733.3870861287,34730.8857119059,4626.23356804607,14.5857337073407,2232.40474043297,51347.0275965756,-26601491.382874,-19949.5648026578,4.79318526030528,1957.7198704679,54520.6056024852,-16825657.0407639,-34730.8857119059,2.50674639233528,1638.13002824547,772.859179247461
54.6999999999991,96.0508756844228,1.01325,288.15,20.0390658540194,792.636804168443,4.68435632016797,38.2486242738677,965.669335631975,1.90870295813693,3700.0,19949.5647076834,12733.386952438,34730.8910664568,4626.23194925593,14.5857339089487,2232.40474300208,51347.027538977,-26601490.9769365,-19949.5647076834,4.79318530026661,1957.71991454336,54520.6055491668,-16825653.7472625,-34730.8910664568,2.50674641359951,1638.13005593907,772.859185620844
54.749999999999,96.05087668989,1.01325,288.15,20.0390661221125,792.636803606499,4.68435632607628,38.2486242230651,965.669330002537,1.90870293006613,3700.0,19949.5646133741,12733.3868182405,34730.8962802179,4626.23036579345,14.585734111463,2232.40474293478,51347.0275326113,-26601490.5708271,-19949.5646133741,4.79318534094186,1957.71995527323,54520.6055487168,-16825650.5140398,-34730.8962802179,2.50674643519038,1638.13008265406,772.859191679101
54.799999999999,96.0508776168298,1.01325,288.15,20.0390663729509,792.636803017655,4.6843563296391,38.2486241571576,965.669324467303,1.90870290288505,3700.0,19949.564522121,12733.3866805149,34730.9013511137,4626.22882258037,14.585734301232,2232.40474244799,51347.0275065839,-26601490.1614226,-19949.564522121,4.79318537845498,1957.71999454805,54520.6055255555,-16825647.3579906,-34730.9013511137,2.50674645510238,1638.13010827201,772.859197483688
54.849999999999,96.0508785576303,1.01325,288.15,20.0390666227841,792.636802469193,4.68435633485276,38.2486241064052,965.669319155738,1.908702876556,3700.0,19949.5644335155,12733.3865575721,34730.9062707738,4626.22733239968,14.5857344914442,2232.40474359386,51347.027484185,-26601489.7864312,-19949.5644335155,4.79318541659801,1957.72003401088,54520.6055085876,-16825644.3215521,-34730.9062707738,2.50674647537197,1638.1301336691,772.859203285017
54.899999999999,96.0508794370514,1.01325,288.15,20.039066859843,792.636801915703,4.68435633841927,38.2486240458284,965.669313947445,1.90870285095341,3700.0,19949.5643475212,12733.3864282533,34730.9110552774,4626.22587660044,14.5857346711875,2232.4047431729,51347.0274615778,-26601489.4016016,-19949.5643475212,4.79318545218555,1957.72007109226,54520.605489019,-16825641.3446802,-34730.9110552774,2.5067464942617,1638.13015787818,772.85920877017
54.949999999999,96.0508803269946,1.01325,288.15,20.0390670989143,792.636801425788,4.68435634309109,38.2486239962149,965.669308891055,1.90870282570626,3700.0,19949.5642630505,12733.3863170734,34730.9157188596,4626.22446905615,14.5857348514275,2232.40474574204,51347.027423476,-26601489.0566976,-19949.5642630505,4.79318548836036,1957.72010975336,54520.6054565605,-16825638.4847295,-34730.9157188596,2.50674651351197,1638.13018223934,772.859214382841
54.999999999999,96.0508811999873,1.01325,288.15,20.0390673363675,792.636800962004,4.68435634838047,38.2486239528206,965.669303961284,1.90870280092356,3700.0,19949.5641801822,12733.3861914065,34730.9202419918,4626.2230865745,14.5857350266108,2232.4047431385,51347.0274447113,-26601488.6836657,-19949.5641801822,4.79318552351753,1957.7201429264,54520.6054820476,-16825635.6478886,-34730.9202419918,2.50674653213099,1638.13020490455,772.859219441525
55.049999999999,73.6165396275317,1.01325,288.15,19.6228383287269,785.375699339856,4.43140707283205,34.5263934803636,925.121857005268,1.75950048112146,1990.00000000019,19617.947143881,11127.2488733946,34475.3459237391,2826.52152289908,12.9828978899535,1847.38616056643,49896.6889741516,-22859671.2124553,-19617.947143881,3.92369919322638,1656.29046989945,52825.9344428315,-10204448.7141246,-34475.3459237391,2.01331560120882,1129.90854581313,649.763895573258
55.099999999999,73.2597755828486,1.01325,288.15,20.2827196770007,785.630228023518,4.21299976054337,34.3597488514436,915.244661963721,1.69404051323578,1980.00000000019,19458.4444272929,11107.2961342385,34187.5112976865,2874.35109787886,12.9216373505556,1837.97025428636,49815.8667765961,-22633154.4559455,-19458.4444272929,3.90930839665916,1645.14949304227,52747.2798601296,-10290486.8177748,-34187.5112976865,2.00558705002525,1122.17466533021,647.657775315911
55.149999999999,73.0183494733943,1.01325,288.15,20.2713452102525,784.596345139931,4.13359287245842,34.3036056017998,913.736407838769,1.69222147055393,1970.00000000019,19443.1688519504,11091.3559307701,33882.6409340205,2936.61125412272,12.8873920104528,1831.7344448001,49805.4182317145,-22582931.0282589,-19443.1688519504,3.89956665565037,1637.1360220497,52734.6558969979,-10419630.7859142,-33882.6409340205,2.00033532239007,1116.9586591102,646.239660973968
55.199999999999,72.7957366566136,1.01325,288.15,20.2523802229505,784.304209881001,4.12132283611496,34.2591082696941,913.293837624989,1.69160898089751,1960.0000000002,19441.2352224486,11076.5222170601,33579.0780366461,3001.5781857463,12.8561094652944,1826.10136821585,49799.2621963263,-22550485.4666695,-19441.2352224486,3.89058322845049,1629.69030413239,52725.4417982451,-10554728.0084659,-33579.0780366461,1.99548650326216,1112.13709323228,644.927354301634
55.249999999999,72.5749192750736,1.01325,288.15,20.2422475119418,784.195199380866,4.1136605729855,34.2148833689184,912.919225534505,1.69027097157732,1950.0000000002,19439.983585332,11061.6010656134,33278.6158285485,3066.83761129651,12.8249878842096,1820.51775206646,49792.6971069403,-22518657.9155189,-19439.983585332,3.88167207780507,1622.32089807035,52715.7224506582,-10687709.7973588,-33278.6158285485,1.99067624963182,1107.36352778171,643.625481039693
55.299999999999,72.3549296033493,1.01325,288.15,20.235827433873,784.145367355732,4.10639028406754,34.1705378979092,912.562670806857,1.68861579836912,1940.0000000002,19438.7279002576,11046.5885166506,32981.274290625,3132.22177148933,12.7939518886284,1814.94621231235,49785.8689650233,-22486643.542628,-19438.7279002576,3.87279420125977,1614.99692315776,52705.7013055573,-10818039.2617892,-32981.274290625,1.98588390600819,1102.61874118746,642.328755712275
55.349999999999,72.1402505093103,1.01325,288.15,20.2838210564151,784.871260987037,4.10154384498472,34.1259195485516,912.520278295398,1.68242065701712,1930.0000000002,19436.9283597878,11031.9653049805,32686.7913924851,3199.0118136159,12.76286738792,1809.69691650235,49774.5601734731,-22454797.3120719,-19436.9283597878,3.86413031991961,1607.95962933306,52690.6454582637,-10950066.4135183,-32686.7913924851,1.98120733618422,1098.03053143832,641.072720395121
55.399999999999,71.9200719848726,1.01325,288.15,20.2601227295092,784.530157528082,4.09075818850474,34.0815353957907,912.111750496563,1.68219787465307,1920.0000000002,19435.4689676759,11016.7835952276,32394.9195683394,3264.45297557889,12.7320796876012,1804.06225847104,49768.6663319679,-22422212.3348291,-19435.4689676759,3.85524464374885,1600.65340306414,52681.6364408142,-11074291.2455908,-32394.9195683394,1.97641125124194,1093.30502131229,639.775799892453
55.449999999999,71.700095948563,1.01325,288.15,20.2406152719047,784.278301628979,4.08259006504246,34.0368440694578,911.673683301696,1.68161113741948,1910.0000000002,19434.3828949157,11001.3164998219,32106.0437037465,3329.88110887562,12.7012942646882,1798.39784459137,49762.7129617019,-22389481.2870337,-19434.3828949157,3.8463670351473,1593.3554405092,52672.5903647245,-11195516.5966907,-32106.0437037465,1.97161924260429,1088.58652159021,638.478010529201
55.499999999999,71.4811490042778,1.01325,288.15,20.2222074921177,784.039801139005,4.07436885668215,33.9922181939439,911.260988012102,1.68093509114638,1900.0000000002,19433.2617095723,10985.6865158703,31820.1774024625,3395.4437111878,12.6706562344721,1792.75389252207,49756.6678045749,-22356381.8769739,-19433.2617095723,3.83753081789451,1586.10936866425,52663.4146118241,-11314301.5595488,-31820.1774024625,1.96684949878551,1083.90149464056,637.186744866094
55.549999999999,71.2625391184737,1.01325,288.15,20.1979917525391,783.704823406319,4.06514415429453,33.9476388134271,910.834144292406,1.68074327533872,1890.0000000002,19432.0587174546,10969.9004988563,31537.2501768139,3460.99148511833,12.6401678515742,1787.09097605893,49751.0345548347,-22322874.6441687,-19432.0587174546,3.82870809366041,1578.88334675873,52654.6751096635,-11430177.4322917,-31537.2501768139,1.9620870157582,1079.23245881159,635.897144940512
55.599999999999,71.044768895864,1.01325,288.15,20.1730663925317,783.350799961435,4.05523316601104,33.9031295836069,910.432895228416,1.68061359259484,1880.0000000002,19430.7376347024,10954.1296981936,31257.208349931,3526.65827012851,12.6098235435049,1781.44074021339,49745.4195074661,-22289266.8874679,-19430.7376347024,3.81991912867154,1571.7020992498,52645.9186141548,-11543624.3226164,-31257.208349931,1.9573427488789,1074.59279155017,634.612973781543
55.649999999999,70.8279249602497,1.01325,288.15,20.1548417646433,783.091214206804,4.04533767975321,33.8584348387994,910.06606891765,1.6799156864727,1870.0000000002,19429.2966687837,10938.3241868036,30979.9166442687,3592.5609691387,12.5795238934019,1775.82351077309,49739.1948276785,-22255455.5491699,-19429.2966687837,3.81116741693429,1564.57836678002,52636.4784326353,-11655019.6516263,-30979.9166442687,1.9526187250812,1069.98758184742,633.335697007813
55.699999999999,70.6116189993661,1.01325,288.15,20.1456298093197,782.971591916837,4.03648444072018,33.8133378423829,909.70801938304,1.67844530860685,1860.0000000002,19427.8827361894,10922.3649166956,30705.2371658325,3658.67022491914,12.5491842004026,1770.2215908101,49732.2552674834,-22221367.0821929,-19427.8827361894,3.80243730274043,1557.49485315549,52626.2716104698,-11764252.5773189,-30705.2371658325,1.94790646895937,1065.40594074671,632.062288912463
55.749999999999,70.3959997816152,1.01325,288.15,20.1479363558256,783.038416760501,4.0289673715601,33.7678090346063,909.372108333369,1.67599343368199,1850.0000000002,19426.5349077045,10906.2511116778,30433.0792079287,3725.04549809982,12.5187884046185,1764.64481270508,49724.4233767828,-22187044.4630035,-19426.5349077045,3.79373478777174,1550.45837329304,52615.102346098,-11871513.643087,-30433.0792079287,1.9432092376855,1060.85161358792,630.793826567392
55.799999999999,70.1833537483742,1.01325,288.15,20.1887997359175,783.686522878953,4.02459900741631,33.7217672639968,909.201082375984,1.67032055917633,1840.0000000002,19425.1644812163,10890.1673761155,30163.1618305047,3792.39463820369,12.4882510165724,1759.24770031222,49713.4663714678,-22152761.7887512,-19425.1644812163,3.78515206136857,1543.5878377632,52600.4786046653,-11978957.0020065,-30163.1618305047,1.93857692865662,1056.38851370371,629.548453905862
55.849999999999,69.9672855406686,1.01325,288.15,20.1674402777496,783.384088794161,4.0146966052499,33.6765871124173,908.79470403091,1.66984935364217,1830.0000000002,19423.8861499693,10873.952387499,29895.5201590619,3858.81851773138,12.458173487068,1753.56976537404,49707.5474650746,-22118321.6254253,-19423.8861499693,3.77643125521682,1536.52929792632,52591.3627408181,-12080616.174599,-29895.5201590619,1.93386964515416,1051.83248804404,628.274050871235
55.899999999999,69.7517833350241,1.01325,288.15,20.1471567707813,783.096341477204,4.00478015126808,33.6313494818285,908.401506349673,1.66928514352967,1820.0000000002,19422.5833460692,10857.6976175022,29630.3496288013,3925.42273787145,12.4281722644225,1747.89971379838,49701.5050829842,-22083777.0650319,-19422.5833460692,3.76773317611443,1529.50616327846,52582.0941757793,-12180127.3132958,-29630.3496288013,1.92917469226949,1047.2995742051,627.003432118107
55.949999999999,69.5365974551857,1.01325,288.15,20.1248869740598,782.778314966566,3.9948060240435,33.5860857488374,908.00270874391,1.66888319880398,1810.0000000002,19421.293023115,10841.3278302001,29367.5894268625,3992.13878039197,12.3982614122178,1742.2167799642,49695.6697966972,-22049017.1882793,-19421.293023115,3.75904775678802,1522.50136628881,52573.0373736697,-12277290.9593634,-29367.5894268625,1.92448650725544,1042.78057194709,625.734001123967
55.999999999999,69.3222171751537,1.01325,288.15,20.0937815806026,782.309646116186,3.9827066999225,33.5412261012589,907.634613476307,1.66923413428748,1800.0000000002,19419.7722322731,10825.017281179,29107.2123452197,4059.04879667593,12.3686024937085,1736.54208700937,49690.4403209898,-22014120.9489523,-19419.7722322731,3.75039472841005,1515.5347829509,52564.5725802365,-12372387.241976,-29107.2123452197,1.91981579585916,1038.28901749469,624.469626180139
56.049999999999,69.1077302270369,1.01325,288.15,20.0733472466906,782.008063879151,3.97177772360912,33.4956351079994,907.244687558686,1.66866216662105,1790.00000000021,19418.285626962,10808.4380385605,28849.0596026365,4126.15579758942,12.3387802807013,1730.86585117568,49684.2729685697,-21978722.2163022,-19418.285626962,3.74173730882362,1508.58907138791,52555.139866027,-12465390.8765384,-28849.0596026365,1.9151430739509,1033.80840927183,623.205613052018
56.099999999999,68.8938862975721,1.01325,288.15,20.0632491531277,781.874994431847,3.96270549608164,33.4497334049549,906.874489932748,1.66721417601198,1780.00000000021,19416.9528849651,10791.7175596355,28593.0528290041,4193.5748872942,12.3089181133065,1725.20800637491,49677.427841236,-21943215.3485702,-19416.9528849651,3.73310575133542,1501.68172570363,52544.969055747,-12556643.0177367,-28593.0528290041,1.91048427134592,1029.35065607446,621.945385900109
56.149999999999,68.680433893477,1.01325,288.15,20.0693118098456,782.000427306724,3.95547063541988,33.403204565704,906.527974905056,1.66439212675529,1770.00000000021,19415.7348836978,10774.7910312759,28339.1012483214,4261.36921507651,12.2789097965336,1719.58282102575,49669.2935736138,-21907423.6743107,-19415.7348836978,3.72449009121172,1494.82208309914,52533.4205609499,-12646310.9152701,-28339.1012483214,1.90583440278227,1024.91799599483,620.689596404738
56.199999999999,68.4698696533079,1.01325,288.15,20.1123436331749,782.670054128367,3.95169644724583,33.3562525408923,906.342481073915,1.65849655063928,1760.00000000021,19414.6189646706,10757.8853328811,28086.8407818491,4330.25290682286,12.2487660238078,1714.1272574819,49658.1992804503,-21871793.6691114,-19414.6189646706,3.71599080669802,1488.11603127503,52518.5976459073,-12736343.7557877,-28086.8407818491,1.90124753820899,1020.57077030263,619.45567665989
